video_id,aesthetic_quality,appearance_style,background_consistency,dynamic_degree,human_action,imaging_quality,motion_smoothness,overall_consistency,scene,subject_consistency,temporal_flickering,temporal_style,vbench_temporal_score,group,vbench_quality_score,vbench_semantic_lite_score,vbench_total_lite_score
g1_video_102,63.4579,24.1313,96.6681,61.290299999999995,9.6774,72.305967,97.5106,19.4513,44.959700000000005,96.94749999999999,96.0673,19.4513,58.493222249999995,CausVid-60s,87.34230198891476,51.14177348662954,80.1021962884577
g1_video_103,60.150400000000005,22.7055,98.19250000000001,0.0,0.0,59.541612,99.5419,25.3071,100.0,99.5068,99.3132,25.3071,57.463842666666665,CausVid-60s,85.31670979057053,63.70283204497541,80.99393424145151
g1_video_104,63.704499999999996,21.6971,97.7801,6.4516,0.0,58.621596,98.4057,24.37,7.4597,98.0278,98.4646,24.37,49.946057999999994,CausVid-60s,85.05551935550548,43.77897877879634,76.80021124016365
g1_video_105,50.859500000000004,20.0863,96.7962,100.0,0.0,41.633755,94.9111,14.157800000000002,29.838700000000003,96.9747,93.78410000000001,14.157800000000002,54.433329583333325,CausVid-60s,86.09383148215099,36.86849394249759,76.24876397422031
g1_video_106,52.763099999999994,21.0703,93.565,45.1613,0.0,60.600487,97.4387,18.945600000000002,7.862900000000001,96.1986,96.28949999999999,18.945600000000002,50.736757250000004,CausVid-60s,83.72913553646916,37.47570012069018,74.47844845331336
g1_video_107,65.117,30.804399999999998,96.46719999999999,16.128999999999998,100.0,72.928752,98.6504,28.535899999999998,0.0,98.7958,98.0091,28.535899999999998,61.16445433333333,CausVid-60s,85.82222858109814,71.35813186813186,82.92940923850489
g1_video_108,48.5024,23.9511,97.8766,0.0,0.0,66.916422,99.03699999999999,7.9836,0.0,99.076,98.057,7.9836,45.78197683333334,CausVid-60s,82.59345959169825,25.541352659989347,71.18303820535647
g1_video_109,76.9247,29.915599999999998,98.0279,6.4516,0.0,77.084076,99.0938,20.326,94.1532,99.2795,98.42880000000001,20.326,60.000931333333334,CausVid-60s,87.71486613392464,62.33626373626373,82.63914565439246
g1_video_110,52.3925,21.773500000000002,97.317,0.0,100.0,64.109724,97.4377,23.0532,0.0,99.2858,96.8034,23.0532,56.268835333333335,CausVid-60s,81.74883084034872,60.571064536306984,77.51327757954037
g1_video_111,47.5578,20.557,95.985,67.7419,0.0,66.828245,95.555,23.8065,15.3226,96.555,93.2195,23.8065,53.91125375000001,CausVid-60s,82.96538456041424,44.271202340908076,75.226548116513
g1_video_112,45.149899999999995,21.0714,97.42,70.9677,0.0,67.948549,96.32690000000001,18.029,0.0,99.0337,93.84909999999999,18.029,52.31877075,CausVid-60s,84.2573388267616,34.55657139768173,74.31718534094563
g1_video_113,52.358000000000004,21.2949,94.45519999999999,83.871,0.0,42.348131,97.8772,22.6787,65.5242,96.5187,95.86789999999999,22.6787,57.956052583333324,CausVid-60s,86.94406767655859,55.76194407710119,80.70764295666712
g1_video_114,55.252599999999994,20.634,92.3241,100.0,48.3871,61.215128,95.92060000000001,21.4933,0.0,92.8947,92.3708,21.4933,58.498802333333344,CausVid-60s,85.04912608052483,47.73353569737361,77.58600800389459
g1_video_115,53.768899999999995,23.105999999999998,96.2368,74.1935,100.0,65.720692,98.6927,20.2243,99.1935,98.17660000000001,97.4185,20.2243,70.57964933333334,CausVid-60s,88.16051278118059,78.39878518529959,86.20816726200438
g1_video_116,65.4538,20.643900000000002,95.9631,100.0,100.0,71.638905,98.40100000000001,21.8121,0.0,97.49130000000001,97.356,21.8121,65.88101708333333,CausVid-60s,91.58291291101659,58.41340250052127,84.94901082891752
g1_video_117,62.088699999999996,29.250300000000003,98.1288,74.1935,6.4516,70.441116,97.0174,19.7164,31.048399999999997,98.4743,96.3899,19.7164,58.57640133333334,CausVid-60s,88.57720603042344,50.5092112619854,80.96360707673583
g1_video_118,54.6929,23.6835,99.117,0.0,100.0,66.319798,99.6105,23.698900000000002,0.0,99.5616,99.4626,23.698900000000002,57.4871415,CausVid-60s,84.77777153205321,62.622859691257446,80.34678916389404
g1_video_119,61.22539999999999,19.5937,97.8716,100.0,0.0,67.26854,96.5274,25.2793,0.0,98.9426,93.9611,25.2793,57.162411666666664,CausVid-60s,89.1937100685513,41.48549411937325,79.65206687871569
g1_video_120,67.97370000000001,28.471000000000004,97.4264,70.9677,0.0,68.757976,97.0732,25.687700000000003,56.653200000000005,99.0153,95.4312,25.687700000000003,61.095423000000004,CausVid-60s,88.81718389245903,61.95360580817516,83.44446827560225
