video_id,aesthetic_quality,appearance_style,background_consistency,dynamic_degree,human_action,imaging_quality,motion_smoothness,overall_consistency,scene,subject_consistency,temporal_flickering,temporal_style,vbench_temporal_score,group,vbench_quality_score,vbench_semantic_lite_score,vbench_total_lite_score
video_075,60.4174,21.4696,93.20190000000001,100.0,0.0,69.517557,98.0554,29.705199999999998,4.4355,96.5925,92.5547,29.705199999999998,57.97124641666667,causal-forcing-60s,87.89589593904897,48.74632631670453,80.06598201458009
video_076,65.6031,20.167099999999998,96.6446,12.9032,0.0,72.843942,98.7709,15.260099999999998,18.75,97.602,96.42490000000001,15.260099999999998,50.85249516666668,causal-forcing-60s,84.87685003541846,35.43926981945528,74.98933399222582
video_077,48.4537,22.991600000000002,94.39450000000001,6.4516,6.4516,77.699245,98.8873,22.426199999999998,32.6613,98.1199,96.5685,22.426199999999998,52.29430374999999,causal-forcing-60s,81.48780691864998,49.9732372465428,75.18489298422854
video_078,52.2149,21.973699999999997,93.9991,100.0,0.0,61.228619,97.9409,20.4069,24.1935,95.9954,94.9738,20.4069,56.94447658333333,causal-forcing-60s,87.63598940415206,43.68879570536158,78.84655066439396
video_079,58.1871,31.2809,93.6671,100.0,0.0,70.28482,98.5471,20.8768,95.5645,96.6463,95.5588,20.8768,65.124185,causal-forcing-60s,89.16563254818642,62.94153846153847,83.92081373085684
video_080,52.756800000000005,22.114700000000003,95.0606,90.3226,0.0,51.233462,98.8576,27.6343,0.0,96.8048,96.7907,27.6343,54.93415516666667,causal-forcing-60s,88.57977502772533,45.84501548346244,80.03282311887276
video_081,57.8447,22.1789,92.37389999999999,100.0,19.3548,73.837608,97.6838,22.1583,95.7661,95.03,93.4381,22.1583,65.98537566666667,causal-forcing-60s,87.21656178585886,63.74350901809365,82.52195123230581
video_082,49.9656,24.508,94.56989999999999,22.5806,0.0,47.460889,99.0829,26.729799999999997,32.0565,97.4525,97.1502,26.729799999999997,51.52389074999999,causal-forcing-60s,83.22202722558923,54.33066650643495,77.44375508175838
video_083,56.362,20.6114,93.8386,80.64519999999999,32.2581,76.181212,98.53880000000001,21.7914,89.3145,96.83,94.631,21.7914,65.23280099999998,causal-forcing-60s,87.07541368201183,64.81943617539173,82.6242181806878
video_084,57.3077,23.772399999999998,95.0264,77.41940000000001,48.3871,70.104133,99.0882,10.5306,51.612899999999996,96.75550000000001,96.145,10.5306,61.38999441666667,causal-forcing-60s,88.12508101340964,50.4469225067009,80.5894493120679
video_085,43.0777,20.900199999999998,92.3137,100.0,0.0,58.686185,98.1308,14.0738,29.838700000000003,91.0492,93.9942,14.0738,54.678190416666666,causal-forcing-60s,84.68157959418743,37.348146896711334,75.21489305469221
video_086,47.0519,27.561000000000003,95.5723,0.0,100.0,63.558932,98.45230000000001,21.6738,0.0,97.8032,94.1712,21.6738,55.62653600000001,causal-forcing-60s,79.73966672792847,63.1223520962523,76.41620380159324
video_087,47.6579,21.1285,93.3651,19.3548,3.2258,67.426376,98.3268,18.2519,0.0,94.27590000000001,92.2109,18.2519,47.78965633333333,causal-forcing-60s,79.34654492676037,35.48680294595074,70.57459653059844
video_088,58.314600000000006,30.323,93.9404,77.41940000000001,0.0,66.507235,98.6456,19.3388,0.0,95.9846,96.12180000000001,19.3388,54.66118625000001,causal-forcing-60s,87.67162090338014,41.25142857142857,78.38758243698983
video_089,48.6667,21.8223,92.8095,19.3548,83.871,68.61048,98.14659999999999,20.4068,29.435499999999998,96.6526,93.109,20.4068,57.774339999999995,causal-forcing-60s,80.09187864092033,61.631606418647976,76.39982419646586
