video_id,aesthetic_quality,appearance_style,background_consistency,dynamic_degree,human_action,imaging_quality,motion_smoothness,overall_consistency,scene,subject_consistency,temporal_flickering,temporal_style,vbench_temporal_score,group,vbench_quality_score,vbench_semantic_lite_score,vbench_total_lite_score
g3_video_023,61.5228,31.0454,98.926,0.0,0.0,67.645647,99.3506,30.6319,84.375,99.59209999999999,98.8733,30.6319,58.54955391666666,period_30s,85.41249459670304,73.66142857142857,83.06228139164816
g3_video_024,63.0591,20.8808,96.0107,100.0,0.0,74.431606,96.7318,30.6131,0.0,94.9352,92.9153,30.6131,58.34922550000001,period_30s,88.03991144404021,48.25131034109952,80.08219122345207
g3_video_025,56.16100000000001,22.4255,94.0774,75.0,0.0,75.35103,98.7869,26.343299999999996,97.6562,95.7171,96.5582,26.343299999999996,63.70166083333334,period_30s,87.39021664871302,64.64474597082467,82.84112251313535
g3_video_026,75.2111,20.9238,93.123,100.0,0.0,78.334846,95.29039999999999,21.3515,6.25,91.5042,91.0224,21.3515,57.86356216666666,period_30s,87.14332947853835,39.62425713289708,77.63951500941009
g3_video_027,56.739200000000004,25.058799999999998,97.624,0.0,100.0,78.199342,99.4004,20.2641,0.0,99.1863,98.91879999999999,20.2641,57.97125349999999,period_30s,84.37736553719444,59.81483346590163,79.46485912293588
g3_video_028,79.1818,24.293899999999997,97.8114,50.0,100.0,70.381142,98.8715,28.896699999999996,42.1875,97.7764,97.3154,28.896699999999996,67.9677035,period_30s,90.51664175760317,79.02578241792317,88.21846988966716
g3_video_029,59.82189999999999,21.0593,97.75319999999999,68.75,0.0,71.904178,99.3527,12.5279,0.0,99.2395,98.8519,12.5279,53.48237316666667,period_30s,90.12365063717989,28.502903400183794,77.79950118978067
g3_video_030,63.2974,21.563399999999998,95.9602,100.0,0.0,64.524302,99.3843,27.009499999999996,61.718799999999995,95.9722,98.3065,27.009499999999996,62.895508500000005,period_30s,91.8902607037662,59.784087975381375,85.46902615808924
g3_video_031,61.5522,27.4792,95.3263,93.75,0.0,64.435613,99.1386,27.6514,13.281200000000002,94.80969999999999,97.3348,27.6514,58.534201083333336,period_30s,90.26652834132753,52.86430859372191,82.7860843918064
g4_video_000,62.48629999999999,20.4379,95.23179999999999,100.0,0.0,63.398525,98.6199,21.4082,97.26559999999999,97.46780000000001,95.9377,21.4082,64.47182708333334,period_5s,90.4967073760097,57.824791764805816,83.96232425376891
g4_video_001,66.0867,21.124200000000002,98.4955,37.5,0.0,77.559611,99.2634,27.9204,0.0,98.9805,98.0669,27.9204,54.40980091666666,period_5s,88.41867125697233,45.46334643571467,79.82760629272079
g4_video_002,72.5266,22.7155,96.9275,93.75,0.0,71.82515,99.31219999999999,22.7161,0.0,98.0982,98.5699,22.7161,58.263104166666665,period_5s,93.48522500817367,40.86260670460952,82.96070134746084
g4_video_003,63.0432,19.8907,96.0956,43.75,0.0,76.398955,99.0201,24.4387,0.0,97.6887,97.29050000000001,24.4387,53.50459624999999,period_5s,87.24786196906568,40.77047184017669,77.95238394328788
g4_video_004,66.1395,22.1811,98.6125,0.0,0.0,70.461394,99.26169999999999,22.8565,0.0,98.95779999999999,98.9808,22.8565,50.02564949999999,period_5s,85.94084759126498,40.6413477948615,76.88094763198428
g4_video_005,71.01469999999999,32.2286,98.0932,31.25,6.25,78.991071,98.7988,25.245800000000003,24.6094,98.6409,97.7552,25.245800000000003,57.343622583333335,period_5s,88.17649113373191,54.97886942296333,81.5369667915782
g4_video_006,55.231399999999994,30.7288,98.9707,0.0,37.5,72.060968,99.4043,30.4031,0.0,99.19170000000001,99.0556,30.4031,54.41247233333333,period_5s,84.48574962561212,60.91000000000001,79.7705997004897
g4_video_007,59.985299999999995,22.3603,97.6799,75.0,100.0,77.819478,99.2972,30.343700000000002,0.0,99.1528,98.833,30.343700000000002,65.9012815,period_5s,90.56153057387651,68.99497123396631,86.24821870589446
g4_video_008,66.82249999999999,24.6429,98.607,0.0,100.0,77.950983,99.5574,25.787300000000002,100.0,99.2714,99.37310000000001,25.787300000000002,68.14999024999999,period_5s,86.4201595880561,85.59201416292773,86.25453050303042
g4_video_009,69.07180000000001,23.2262,96.64059999999999,6.25,0.0,75.232487,98.9667,26.6859,0.0,96.94,98.0805,26.6859,51.48167391666667,period_5s,85.56902997895092,45.583913956738975,77.57200677450854
g4_video_010,68.9635,21.0781,96.56620000000001,25.0,0.0,63.697748,99.25739999999999,29.0043,0.0,98.41839999999999,99.0685,29.0043,52.504870666666655,period_5s,87.80902872137949,46.62204899106516,79.57163277531663
g4_video_011,52.9957,27.680300000000003,97.7483,0.0,0.0,59.657769,99.4992,19.0178,0.0,98.91290000000001,99.215,19.0178,47.81206408333335,period_5s,83.95314462067657,40.28750774173122,75.2200172448875
g4_video_012,81.4991,39.704699999999995,97.0607,100.0,25.0,72.551678,97.15350000000001,26.762399999999996,0.0,98.3942,95.903,26.762399999999996,63.3993065,period_5s,93.18135347336711,54.40923076923077,85.42692893253984
g4_video_013,68.2806,18.986800000000002,91.03909999999999,93.75,0.0,74.355694,97.55359999999999,22.7058,78.9062,93.369,95.6883,22.7058,63.11174116666667,period_5s,88.629102454173,57.424897571948755,82.38826147772815
g4_video_014,58.6909,24.2975,97.5212,31.25,0.0,72.497878,99.20609999999999,27.8057,29.6875,97.8147,98.7917,27.8057,55.4474065,period_5s,86.65761423511675,54.78878846596839,80.28384908128707
g4_video_015,49.8689,18.692700000000002,96.7383,0.0,75.0,72.796595,98.67620000000001,22.1398,22.2656,98.7177,98.165,22.1398,56.26671625,period_5s,82.35639557723957,57.81842789678993,77.44880204114963
g4_video_016,71.6448,31.503999999999998,96.33800000000001,93.75,25.0,68.859429,98.0371,25.7187,51.1719,96.5463,96.521,25.7187,65.06749408333333,period_5s,91.42383110822993,65.70986303164118,86.28103749291219
g4_video_017,57.6948,22.2622,95.1464,100.0,0.0,73.439281,98.0703,20.380100000000002,100.0,98.2282,95.9549,20.380100000000002,65.12969008333334,period_5s,89.59585281509426,57.97702138339525,83.27208652875446
g4_video_018,79.1636,32.7932,98.33269999999999,87.5,0.0,76.330925,99.0224,23.5623,100.0,99.0042,98.34349999999999,23.5623,68.13459375,period_5s,94.23461113069447,65.89263736263737,88.56621637708307
g4_video_019,76.0248,20.4615,97.1271,31.25,0.0,76.751694,99.2658,26.876299999999997,98.4375,98.7791,98.32499999999999,26.876299999999997,62.51459116666668,period_5s,89.25386384616452,63.8502775439599,84.1731465857236
g4_video_020,52.170899999999996,22.1297,96.6409,0.0,0.0,74.933791,99.2569,26.9136,0.0,98.7467,98.6947,26.9136,49.70006591666666,period_5s,83.2217963273316,45.063578571814695,75.59015277622822
