video_id,aesthetic_quality,appearance_style,background_consistency,dynamic_degree,human_action,imaging_quality,motion_smoothness,overall_consistency,scene,subject_consistency,temporal_flickering,temporal_style,vbench_temporal_score,group,vbench_quality_score,vbench_semantic_lite_score,vbench_total_lite_score
g1_video_010,64.06500000000001,21.6239,96.6799,12.9032,0.0,68.229925,99.209,31.7183,0.0,97.5712,98.902,31.7183,51.885060416666676,deep-forcing-60s,85.90127531932819,49.988022441367484,78.71862474373606
g1_video_011,54.280499999999996,26.205299999999998,96.31110000000001,0.0,0.0,63.395154,99.3834,19.487299999999998,0.0,98.63119999999999,99.0948,19.487299999999998,48.023004500000006,deep-forcing-60s,83.68964451024785,39.766899291853605,74.905095466569
g1_video_012,75.4091,37.9734,97.8325,100.0,19.3548,63.147081,97.33239999999999,27.0527,0.0,98.405,96.8101,27.0527,61.69748175,deep-forcing-60s,92.87803886379449,53.59920175824177,85.02227144268394
g1_video_013,69.12230000000001,20.6784,94.5886,100.0,38.709700000000005,74.156414,97.664,17.532,35.4839,96.1352,95.5926,17.532,63.09959283333333,deep-forcing-60s,90.49579530639919,50.107632662285184,82.41816277757638
g1_video_014,58.6396,24.8169,97.0912,9.6774,0.0,74.714927,99.3071,26.441399999999998,58.2661,96.9044,99.0765,26.441399999999998,55.94807724999999,deep-forcing-60s,84.90818713517616,60.60630044663663,80.04780979746826
g1_video_015,59.379000000000005,19.1349,97.6068,0.0,74.1935,74.488781,99.3075,23.3618,16.9355,99.36749999999999,99.1183,23.3618,57.18794841666667,deep-forcing-60s,84.84632120861052,58.01419111959335,79.47989519080708
g1_video_016,63.8789,32.5043,94.48530000000001,100.0,19.3548,67.214907,96.801,28.4857,29.838700000000003,94.5816,95.29180000000001,28.4857,62.57689225000001,deep-forcing-60s,88.80734996383482,62.43218536427329,83.53231704392252
g1_video_017,62.8954,22.6155,96.6267,96.7742,0.0,72.240808,95.9481,21.7633,100.0,99.1701,94.66499999999999,21.7633,65.37186733333333,deep-forcing-60s,88.97053692370928,59.74529966870795,83.125489472709
g1_video_018,72.6983,34.0662,96.7522,100.0,12.9032,74.051222,98.9376,21.4772,93.75,98.6521,98.2247,21.4772,68.5824935,deep-forcing-60s,93.7147304415032,66.18195868131868,88.2081760894663
g1_video_019,72.43929999999999,20.238400000000002,95.7808,19.3548,0.0,76.799906,98.4067,28.433199999999996,99.1935,96.8935,96.719,28.433199999999996,61.05769216666666,deep-forcing-60s,86.04707716970174,65.4043752171932,81.91853677920002
g1_video_020,52.639100000000006,23.4247,97.7763,9.6774,0.0,74.129085,99.031,27.3517,0.0,98.6855,98.4425,27.3517,50.709082083333335,deep-forcing-60s,84.03985318693186,46.45505633509147,76.52289381656378
g1_video_021,65.2054,22.557199999999998,94.8035,35.4839,0.0,63.721382,97.8069,21.4076,12.0968,96.1667,96.52199999999999,21.4076,52.26491516666666,deep-forcing-60s,85.44199696318296,42.255995158770155,76.8047966023004
