video_id,aesthetic_quality,appearance_style,background_consistency,dynamic_degree,human_action,imaging_quality,motion_smoothness,overall_consistency,scene,subject_consistency,temporal_flickering,temporal_style,vbench_temporal_score,group,vbench_quality_score,vbench_semantic_lite_score,vbench_total_lite_score
g13_video_000,62.8248,20.999699999999997,95.356,93.3333,0.0,64.507225,98.0107,20.7811,100.0,97.6222,95.2021,20.7811,64.11818541666666,sta_minus_s3_r4,89.46285098957628,57.53047060458866,83.07637491257876
g13_video_001,63.0501,20.884900000000002,96.414,100.0,0.0,73.022813,98.8172,25.7231,0.0,97.3732,97.0572,25.7231,58.17213441666667,sta_minus_s3_r4,91.38141811757686,42.88056520429676,81.68124753492084
g13_video_002,66.1978,22.4326,96.3962,100.0,0.0,76.570769,99.2495,23.4818,0.0,97.9457,98.3899,23.4818,58.678839083333344,sta_minus_s3_r4,92.74637782013737,41.50522993520885,82.49814824315166
g13_video_003,62.991,19.5444,96.0889,93.3333,0.0,72.96136,99.2071,27.0781,16.25,98.5364,97.4732,27.0781,59.21182166666667,sta_minus_s3_r4,91.37979948010741,47.380361835517185,82.57991195118936
g13_video_004,72.9114,21.4497,98.7634,0.0,0.0,73.850396,99.3694,26.2183,0.0,99.2016,99.2386,26.2183,51.43509133333333,sta_minus_s3_r4,87.22187672960247,43.821648969442364,78.54183117757046
g13_video_005,69.6183,33.3613,96.62429999999999,20.0,6.6667000000000005,77.492479,98.9409,27.2361,10.0,98.7394,98.0445,27.2361,55.330006583333336,sta_minus_s3_r4,87.00308017443608,53.6956183954066,80.34158781863019
g13_video_006,61.705600000000004,30.0787,98.9873,0.0,6.6667000000000005,66.137462,99.4147,31.9313,0.0,99.55330000000001,99.21560000000001,31.9313,52.135163500000004,sta_minus_s3_r4,85.62228651426122,56.422680659340664,79.7823653432771
g13_video_007,61.009100000000004,22.3758,97.2575,13.333300000000001,100.0,77.962457,99.0021,30.9308,0.0,98.7251,98.3355,30.9308,60.82187141666666,sta_minus_s3_r4,85.4481670842998,69.65102854980579,82.288739377401
g13_video_008,65.9118,26.9655,98.5997,0.0,100.0,76.13465,99.5853,23.5164,100.0,99.0851,99.4705,23.5164,67.7321125,sta_minus_s3_r4,86.30010914276237,84.72870518097503,85.9858283504049
g13_video_009,68.1374,23.7733,97.5256,0.0,0.0,74.704625,99.27510000000001,25.402400000000004,1.25,98.6507,98.79339999999999,25.402400000000004,51.076243749999996,sta_minus_s3_r4,85.8957531054744,44.86200609903276,77.68900370418608
g13_video_010,65.691,21.9074,96.8791,0.0,0.0,65.410646,99.2347,31.941000000000003,0.0,98.3749,99.0758,31.941000000000003,50.8712955,sta_minus_s3_r4,85.43088524228828,50.4319747013352,78.43110313409767
g13_video_011,54.0146,26.6408,97.565,0.0,0.0,71.479829,99.5989,18.6777,0.0,99.5378,99.45540000000001,18.6777,48.80397741666667,sta_minus_s3_r4,84.33670238234645,39.18327253210599,75.30601641229836
g13_video_012,75.3591,39.1741,97.94239999999999,100.0,20.0,67.013532,97.3698,27.8148,0.0,98.4301,96.2609,27.8148,62.264961,sta_minus_s3_r4,92.68957633952262,54.56571428571429,85.06480392876095
g13_video_013,68.8651,20.3094,91.8244,100.0,0.0,72.660189,97.6648,20.2028,97.5,93.2929,95.5807,20.2028,64.84192408333332,sta_minus_s3_r4,89.36371079523518,56.40987420169431,82.772943476527
g13_video_014,60.098,23.5274,96.49990000000001,26.6667,0.0,71.467641,99.093,27.0058,0.0,96.1518,98.6507,27.0058,52.18056175,sta_minus_s3_r4,85.89092364672608,46.147117913709636,77.94216250012279
g13_video_015,57.0746,18.5944,97.6065,0.0,80.0,73.330522,99.29400000000001,25.172,38.3333,99.2938,99.05030000000001,25.172,59.4101185,sta_minus_s3_r4,84.44310965018124,65.9899014928312,80.75246801871124
g13_video_016,72.32039999999999,29.5069,97.2395,86.66669999999999,0.0,68.916843,98.32849999999999,26.102999999999998,25.0,97.2885,97.0237,26.102999999999998,60.37475358333333,sta_minus_s3_r4,91.66686155988214,54.7658608236813,84.28666141264196
g13_video_017,58.1279,21.9176,94.5979,100.0,0.0,69.390313,97.3078,22.0107,100.0,96.1965,95.0458,22.0107,64.71710108333333,sta_minus_s3_r4,88.4024087151271,59.526725073942224,82.62727198689012
