video_id,aesthetic_quality,appearance_style,background_consistency,dynamic_degree,human_action,imaging_quality,motion_smoothness,overall_consistency,scene,subject_consistency,temporal_flickering,temporal_style,vbench_temporal_score,group,vbench_quality_score,vbench_semantic_lite_score,vbench_total_lite_score
g5_video_014,62.41,24.5891,96.4128,25.0,0.0,73.351217,99.1493,30.8477,9.375,97.1619,98.6587,30.8477,53.98361808333332,diff_thp_256prompt_72frame_9.0thp_80ths,86.31530701675163,53.39555287440527,79.73135618828236
g5_video_015,61.119800000000005,18.2148,96.6388,0.0,100.0,71.444218,98.7969,23.227,0.0,98.86580000000001,98.2337,23.227,57.48066816666667,diff_thp_256prompt_72frame_9.0thp_80ths,84.18547519284634,58.261210258469575,79.00062220597098
g5_video_016,83.4442,31.3819,97.5736,87.5,37.5,70.156385,98.62480000000001,25.033,98.82809999999999,97.4444,97.7596,25.033,70.85658208333334,diff_thp_256prompt_72frame_9.0thp_80ths,94.00179674962423,75.00879120879121,90.20319564145763
g5_video_017,63.8314,20.810000000000002,94.39030000000001,100.0,0.0,76.854673,98.2464,22.8307,100.0,97.83709999999999,95.8591,22.8307,66.12419775000001,diff_thp_256prompt_72frame_9.0thp_80ths,90.36514277557472,59.64946838825266,84.22200789811032
g5_video_018,75.1241,33.6169,98.04899999999999,93.75,12.5,74.461703,98.8483,21.1917,100.0,98.6212,98.11800000000001,21.1917,68.78938358333333,diff_thp_256prompt_72frame_9.0thp_80ths,93.78033358278903,65.78758241758243,88.1817833497477
g5_video_019,76.7649,21.5867,97.9384,6.25,0.0,77.733449,99.2347,28.5758,20.3125,98.99419999999999,98.3776,28.5758,54.52867075,diff_thp_256prompt_72frame_9.0thp_80ths,87.65783537134327,51.44959570369273,80.41618743781316
g5_video_020,51.419000000000004,23.5581,97.6325,0.0,0.0,74.312592,99.2923,28.551199999999998,4.6875,98.3678,98.8224,28.551199999999998,50.432882666666664,diff_thp_256prompt_72frame_9.0thp_80ths,83.31609866909021,49.0071673309189,76.45431240145595
g5_video_021,61.8771,24.5643,96.1421,87.5,0.0,80.020303,98.2914,30.7037,2.7344,97.03829999999999,96.6136,30.7037,58.849075250000006,diff_thp_256prompt_72frame_9.0thp_80ths,89.66082523597662,51.60455840857765,82.04957187049682
g5_video_022,52.04109999999999,25.015700000000002,96.8044,100.0,0.0,80.00162,98.24249999999999,22.2562,0.0,98.2264,97.8112,22.2562,57.72127666666666,diff_thp_256prompt_72frame_9.0thp_80ths,89.93240266452948,41.97366622134016,80.34065537589161
g5_video_023,57.9376,30.594700000000003,99.0055,0.0,0.0,66.259351,99.3436,30.888900000000003,26.5625,99.59440000000001,98.7163,30.888900000000003,53.31597925,diff_thp_256prompt_72frame_9.0thp_80ths,84.80904962684193,60.4051694328537,79.92827358804428
g5_video_024,67.32629999999999,21.1967,96.0366,100.0,0.0,78.085205,95.92699999999999,29.811100000000003,0.0,94.77250000000001,92.1284,29.811100000000003,58.757908750000006,diff_thp_256prompt_72frame_9.0thp_80ths,87.92115429650053,47.591987443336706,79.85532092586777
g5_video_025,54.1663,21.48,94.6969,81.25,0.0,75.715933,98.73819999999999,26.685799999999997,97.6562,96.4391,96.9113,26.685799999999997,64.20212775,diff_thp_256prompt_72frame_9.0thp_80ths,87.94410114324397,64.35667827604581,83.22661656980434
g5_video_026,74.11189999999999,21.157400000000003,94.8237,93.75,0.0,78.529086,97.16,20.8282,0.0,95.0349,93.8286,20.8282,57.50433216666665,diff_thp_256prompt_72frame_9.0thp_80ths,89.63528543450815,37.69305105295267,79.24683855819706
g5_video_027,67.26689999999999,25.7826,97.94279999999999,0.0,100.0,79.989303,99.3692,22.3483,0.0,99.32130000000001,99.0206,22.3483,59.449108583333334,diff_thp_256prompt_72frame_9.0thp_80ths,86.11353253822848,62.61380684670213,81.41358739992322
g5_video_028,80.368,24.3088,97.7801,6.25,100.0,71.565834,99.1501,31.0715,87.10940000000001,98.1838,98.2136,31.0715,68.75605283333334,diff_thp_256prompt_72frame_9.0thp_80ths,87.920442896635,91.16404168565097,88.5691626544382
g5_video_029,56.8472,22.5058,98.0437,25.0,0.0,70.939879,99.354,12.5824,0.0,99.5241,99.05199999999999,12.5824,49.70262325000001,diff_thp_256prompt_72frame_9.0thp_80ths,86.4961502588357,29.579307916258024,75.11278179032016
g5_video_030,66.4864,21.449099999999998,97.1522,62.5,0.0,63.121731,99.5184,29.527700000000003,39.4531,97.6293,98.9004,29.527700000000003,58.77216924999999,diff_thp_256prompt_72frame_9.0thp_80ths,90.36042588702942,57.054889999012914,83.69931870942612
g5_video_031,68.877,29.660999999999998,96.5956,56.25,0.0,67.826772,99.2809,27.6196,26.5625,97.517,98.4762,27.6196,58.02384766666666,diff_thp_256prompt_72frame_9.0thp_80ths,89.80985782787823,56.812532070216335,83.21039267634585
g6_video_000,61.8046,20.816699999999997,96.322,75.0,0.0,63.382105,98.66810000000001,22.2513,98.82809999999999,97.4641,96.6446,22.2513,62.78607541666667,diff_ths_256prompt_72frame_10.0thp_70ths,89.0140129920762,59.01747345416355,83.01470508449367
g6_video_001,63.57390000000001,22.4462,97.9142,0.0,0.0,72.514113,99.2425,27.3403,0.0,98.4764,97.9437,27.3403,50.56596775,diff_ths_256prompt_72frame_10.0thp_70ths,84.87337930074716,45.754897098684864,77.0496828603347
g6_video_002,69.5403,23.6679,96.3521,93.75,0.0,70.118766,99.373,25.215700000000002,35.9375,98.62819999999999,98.7668,25.215700000000002,61.380497166666665,diff_ths_256prompt_72frame_10.0thp_70ths,93.11523130893296,53.02050044198439,85.09628513554324
g6_video_003,64.3629,19.835,96.24380000000001,75.0,0.0,68.258569,99.0474,25.0137,16.406200000000002,97.8646,97.871,25.0137,57.07640574999999,diff_ths_256prompt_72frame_10.0thp_70ths,90.17263227806451,45.35400247258116,81.20890631696784
g6_video_004,68.6092,21.3072,98.7204,0.0,0.0,73.679025,99.4534,28.249200000000002,0.0,98.9287,99.2966,28.249200000000002,51.37441041666667,diff_ths_256prompt_72frame_10.0thp_70ths,86.57027202060189,45.95326666306286,78.44687094909409
g6_video_005,66.3608,32.0385,97.0604,0.0,0.0,76.987931,98.829,26.8495,78.51559999999999,98.3402,97.84429999999999,26.8495,58.30631091666667,diff_ths_256prompt_72frame_10.0thp_70ths,84.84023843199041,68.60385043076602,81.59296083174554
g6_video_006,55.522499999999994,31.0605,98.5282,0.0,43.75,68.613219,99.431,29.5682,0.0,99.1485,99.1217,29.5682,54.52600158333333,diff_ths_256prompt_72frame_10.0thp_70ths,84.4720914145806,61.24252747252748,79.82617862616998
g6_video_007,59.8646,22.203899999999997,96.24380000000001,0.0,100.0,76.439995,98.9739,30.994500000000002,0.0,98.15390000000001,98.2329,30.994500000000002,59.34183291666667,diff_ths_256prompt_72frame_10.0thp_70ths,83.87488692124275,69.60022742542067,81.01995502207834
g6_video_008,70.84049999999999,25.928,98.49419999999999,0.0,100.0,79.345937,99.5304,25.1739,100.0,99.3332,99.2484,25.1739,68.58903641666667,diff_ths_256prompt_72frame_10.0thp_70ths,86.95994809222827,85.82104028789202,86.73216653136102
g6_video_009,67.4869,24.681800000000003,97.4804,0.0,0.0,76.185436,99.1597,29.698600000000003,0.0,98.22030000000001,98.1755,29.698600000000003,51.73226966666667,diff_ths_256prompt_72frame_10.0thp_70ths,85.39136320781601,49.91748264384948,78.29658709502272
g6_video_010,70.0386,22.3506,96.4894,6.25,0.0,65.580826,99.3071,34.5636,0.0,97.93039999999999,99.0978,34.5636,52.18099383333333,diff_ths_256prompt_72frame_10.0thp_70ths,86.46657950159415,53.62540739653882,79.89834508058308
