video_id,aesthetic_quality,appearance_style,background_consistency,dynamic_degree,human_action,imaging_quality,motion_smoothness,overall_consistency,scene,subject_consistency,temporal_flickering,temporal_style,vbench_temporal_score,group,vbench_quality_score,vbench_semantic_lite_score,vbench_total_lite_score
g4_video_098,48.8927,20.9962,96.4011,6.25,0.0,71.67355,98.7378,24.9149,78.9062,97.4889,98.0102,24.9149,55.59887083333333,self-forcing-30s,82.3635830017365,61.264567129376566,78.14377982726452
g4_video_099,53.8943,20.4494,93.7163,81.25,0.0,65.031896,98.4923,26.465,13.6719,93.6351,97.2485,26.465,55.859974666666666,self-forcing-30s,87.2028849147974,46.7154835403834,79.1054046399146
g4_video_100,62.4489,23.5096,96.6903,0.0,81.25,51.17492,98.8425,23.6085,61.3281,96.83,97.7945,23.6085,59.757151666666665,self-forcing-30s,83.87564188525727,73.56936156261746,81.81438582072931
g4_video_101,57.4041,26.0229,93.7767,50.0,0.0,41.764322,99.4867,23.4777,0.0,93.6715,99.0291,23.4777,50.6758935,self-forcing-30s,86.62194431782295,44.02377433529225,78.10231032131682
g4_video_102,57.8447,22.4211,92.8621,87.5,0.0,56.383634,95.6847,22.6607,55.0781,91.8543,93.015,22.6607,58.16375283333335,self-forcing-30s,84.55383104941893,53.99257850167795,78.44158053987073
g4_video_103,57.3295,21.1206,95.7555,62.5,0.0,67.715538,99.3137,30.3089,100.0,96.8955,98.7334,30.3089,63.33179483333334,self-forcing-30s,88.3511417572416,68.08554184396067,84.29802177458541
g4_video_104,60.5724,20.0854,95.3043,100.0,0.0,73.470668,97.629,26.842,0.0,95.996,96.8932,26.842,57.802914,self-forcing-30s,89.82573678253154,43.54828446325284,80.5702463186758
g4_video_105,47.6126,19.9379,94.8496,56.25,0.0,40.692937,99.1545,20.0682,68.75,93.0451,98.5537,20.0682,54.91522808333334,self-forcing-30s,85.33434234849602,52.72431890536669,78.81233765987017
g4_video_106,52.01559999999999,21.6503,92.9002,18.75,0.0,47.195318,95.0346,25.2635,0.3906,92.927,93.5785,25.2635,47.08075983333334,self-forcing-30s,78.4605668532976,43.00840136110195,71.37013375485847
g4_video_107,64.0594,31.1671,97.0845,68.75,100.0,68.479253,98.9184,29.9856,0.0,98.1578,98.3767,29.9856,65.41369608333333,self-forcing-30s,90.01492948813303,72.9512087912088,86.60218534874818
g4_video_108,57.8267,25.6928,97.5361,12.5,0.0,64.695582,99.4465,21.6789,0.0,98.7869,99.1454,21.6789,49.9156485,self-forcing-30s,85.53430513330352,41.81509633725376,76.79046337409356
g4_video_109,81.1215,29.9122,98.2587,25.0,0.0,76.222313,99.3754,20.5768,89.8438,99.0553,98.9021,20.5768,61.57040941666667,self-forcing-30s,90.14005783021877,62.61186813186814,84.63441989054864
g4_video_110,54.331300000000006,20.1532,95.9945,43.75,100.0,72.229637,98.9724,24.6093,0.0,99.114,98.3035,24.6093,61.00559475,self-forcing-30s,86.53856857645734,61.14241379842926,81.45933762085171
g4_video_111,42.1298,20.8236,93.3111,100.0,0.0,43.596944,96.5296,24.358,24.2188,90.2608,95.3351,24.358,54.576812,self-forcing-30s,84.31288997856753,47.22859599155641,76.8960311811653
