video_id,aesthetic_quality,appearance_style,background_consistency,dynamic_degree,human_action,imaging_quality,motion_smoothness,overall_consistency,scene,subject_consistency,temporal_flickering,temporal_style,vbench_temporal_score,group,vbench_quality_score,vbench_semantic_lite_score,vbench_total_lite_score
g10_video_027,60.2583,23.7758,96.3907,0.0,73.33330000000001,78.572326,97.7111,17.679000000000002,31.25,94.2838,97.2542,17.679000000000002,57.3489605,sta_minus_r20,82.19605713828305,58.34066473038082,77.4249786567026
g10_video_028,73.3615,26.3444,95.8203,0.0,100.0,67.036419,98.0787,32.3888,90.4167,93.1907,97.7281,32.3888,67.22953491666668,sta_minus_r20,84.28682680685029,94.04212304912235,86.2378860553047
g10_video_029,67.1813,22.9543,95.25019999999999,0.0,0.0,69.805618,98.3819,13.3791,0.0,94.4588,97.91159999999999,13.3791,47.72515983333332,sta_minus_r20,83.68193740662242,30.769981620628144,73.09954624942357
g10_video_030,63.5639,20.791,97.2269,0.0,0.0,67.829436,99.117,28.529,38.3333,95.5341,98.6066,28.529,53.171686333333334,sta_minus_r20,84.407365953653,55.22255267860958,78.57040329864432
g10_video_031,48.2128,28.703699999999998,95.03869999999999,0.0,0.0,70.381589,98.1075,20.2488,2.5,92.8117,97.6691,20.2488,47.82689075000001,sta_minus_r20,80.17739319958896,42.85955311533517,72.7138251827382
g11_video_000,62.5859,20.2808,96.3897,0.0,0.0,58.954879,97.9433,16.9632,5.0,95.7047,97.3685,16.9632,47.34618158333334,sta_minus_r3,82.97995837331624,34.046024905811066,73.19317167981521
g11_video_001,54.0112,22.5639,95.2812,0.0,0.0,74.425917,98.1058,18.0332,0.0,92.8044,97.62049999999999,18.0332,47.573276416666666,sta_minus_r3,81.09759059658063,35.610027260160784,72.00007792929667
g11_video_002,62.145700000000005,22.2179,93.8843,40.0,0.0,73.222335,98.6198,22.5205,32.5,94.4793,97.8772,22.5205,54.99896125,sta_minus_r3,85.81457994153732,48.20359695376006,78.29238334398187
g11_video_003,46.2283,21.7518,95.6706,0.0,0.0,74.467641,98.1712,5.6422,0.0,95.1513,97.7177,5.6422,45.03691175,sta_minus_r3,80.47908577387702,21.422848030395464,68.6678382251807
g11_video_004,68.7658,21.212600000000002,96.27799999999999,0.0,0.0,64.182988,98.5,26.674999999999997,0.0,93.8416,98.0476,26.674999999999997,49.51488233333333,sta_minus_r3,84.14737946384989,44.15689728402307,76.14928302788452
g11_video_005,53.8223,31.8548,96.9153,0.0,0.0,73.84986,98.1232,26.685,0.0,96.9884,97.5723,26.685,50.208013333333334,sta_minus_r3,82.15204298836194,49.32417582417582,75.58646955552472
g11_video_006,55.7767,30.7346,96.051,0.0,0.0,64.16305,98.4705,30.8587,0.0,94.7582,97.8631,30.8587,49.961212499999995,sta_minus_r3,82.17478961378961,53.910659340659336,76.52196355916355
g11_video_007,54.3566,20.3717,93.02120000000001,0.0,100.0,70.602274,98.0903,22.7411,0.0,93.4802,97.6167,22.7411,56.08509783333332,sta_minus_r3,80.7919350374295,59.242995605940095,76.48214715113161
g11_video_008,71.9645,24.1291,97.0592,0.0,100.0,78.066777,97.9406,26.4434,52.916700000000006,93.6426,97.18430000000001,26.4434,63.81588141666668,sta_minus_r3,84.11285138040047,78.82391262908672,83.05506363013771
g11_video_009,39.9104,23.9666,95.8487,0.0,0.0,62.010728,97.8925,1.5824999999999998,0.0,95.9217,97.3566,1.5824999999999998,43.00601899999999,sta_minus_r3,79.38606905462191,18.51806931648815,67.21246910699516
g11_video_010,60.3495,20.2128,92.9431,0.0,0.0,69.824612,98.0325,18.5165,0.0,91.7895,97.42229999999999,18.5165,47.30060933333334,sta_minus_r3,81.28181826016969,34.488912528090324,71.92323711375381
g11_video_011,60.3352,22.0701,96.3356,0.0,0.0,59.67297,98.5925,14.9787,0.0,95.3617,98.1511,14.9787,46.706380833333334,sta_minus_r3,83.22804333591166,31.906420501494292,72.96371876902819
g11_video_012,69.94839999999999,37.0562,94.94160000000001,6.6667000000000005,13.333300000000001,62.729039,97.0183,28.4752,0.0,93.95179999999999,96.31920000000001,28.4752,52.40957825,sta_minus_r3,83.08428050097409,53.958088571428576,77.25904211506499
g11_video_013,60.5761,21.5782,92.4634,20.0,0.0,66.786144,96.8662,15.271,36.25,91.056,96.4148,15.271,51.04440366666666,sta_minus_r3,81.5893689216333,40.69975703458408,73.41144654422345
